PC1,PC2,Cluster
0.6741888107543262,0.5162866518874217,3
0.015702008647827424,1.0253655300497655,3
-1.1435559919819882,-1.0116119572532511,0
-2.0871341389065985,-0.09337666298034766,0
1.4732714710538082,0.27353142231968036,2
-0.1399893910303303,-0.7664392392353258,1
-0.7698619180649442,0.8604925724444198,3
0.5640952908419724,1.4489175314757579,3
-0.8882099434786485,0.21167699487784153,0
-0.7371125305404627,-0.010299567154925865,0
-1.2379463126648904,-1.062341364914463,0
-1.7326181958081823,0.13906372341869924,0
-1.5491324006694358,0.2823856648356112,0
-1.8381818056566623,0.4691395495453482,0
0.7857392365248103,0.263831714633641,3
-2.1976185225949134,0.07799354566313382,0
0.09324702145992961,0.0986059035554938,3
-1.1413815517003296,-0.3240974038607952,0
-1.0595850990700202,-0.5758118188057779,0
0.8833811410044805,-2.2779153811012294,1
-0.8232870651784132,-0.8987642850751956,1
-0.7488328220786148,0.561088021946812,3
-0.31866691666340063,0.8947360155141475,3
-1.3617343822261538,-0.9283299637517967,0
-0.8370377849853881,-0.028762496735073043,0
-1.041723370595983,0.49255773339202463,0
1.835072998111409,-0.33388188987643713,2
-2.1675307916129443,0.08060761184235643,0
0.5384566472018526,1.1313905675337916,3
-1.2622792482195593,0.6664784117720227,0
-0.5213283322949817,-1.1025516911958502,1
1.702514592064756,0.23417398880699444,2
3.807241590782529,0.20917562677683302,2
-0.8698376366942087,0.881803273087234,0
-0.7426658528675725,-0.9490261836952482,1
-0.5425896969790963,0.7322104680893224,3
-1.0524547078855808,0.6283777246442444,0
-0.9487189387134967,0.5565378419981473,0
-0.38241826303169424,-0.09857372593831268,3
1.9061767095247466,0.24275929044333464,2
0.863214541043131,0.4146972072254233,3
1.5886279271613182,0.640515825245629,2
-0.004057104576682096,-0.9867989694325647,1
0.986314864883869,1.882797026468606,3
1.3400884089554834,0.2650741892689102,2
-2.497694540398382,-0.0018744163193500486,0
1.1623959068052794,1.0636933811563873,3
2.2833045951410056,-0.3878975733502474,2
-0.9508509330685142,-0.26293800203694917,0
-2.4999688841878602,0.028581569383988103,0
0.2422950165039898,-0.38082046934018376,1
-0.3150668902149187,0.9322644096983843,3
-1.4583826461777414,0.372845708536853,0
1.0034490400958687,1.1157845269344604,3
1.962674845547122,-0.46292761254158227,2
0.20537540359254008,0.8125386220444426,3
2.499694395452758,0.25770191474296533,2
0.17098375558440765,0.6403994253617616,3
0.12918405525119317,-0.4586323696874792,1
-1.2695506438480442,-0.13675683918603915,0
-1.507999092909469,0.44962249106415997,0
-1.8370338662343293,-0.23994352833966137,0
0.4363721916407537,0.8031990535682288,3
-0.7135718273295963,0.7645002362588363,3
-1.772167758725351,0.4003449358029066,0
1.7710805519420616,-0.926181275512347,2
0.6991530845806803,-0.8120025026036033,1
2.143956359017081,-0.26443974146058774,2
-2.0138747580769527,-0.2161886633281583,0
-0.4942572660742086,-0.05050298069125456,3
-2.0338316637674922,-0.32020628436499216,0
0.3499498456548196,-0.9428544111262508,1
1.044031531602134,-2.167399901032054,1
0.6234125468136551,0.3874107947124033,3
-1.5060269241752717,0.3214974360620158,0
0.42536585303537194,0.6608731926978424,3
-1.636899590564532,0.2969689611491046,0
-1.682131567015852,0.12216888792102673,0
-0.7414284960213989,0.17489235212815546,0
0.39487422727146393,-0.5029181322099359,1
0.3963944981512964,-0.43250342580225465,1
-1.5512822511627538,-0.060699087904061276,0
-2.1837501192248516,0.28008815372598894,0
1.3632731436221852,0.7950861845006623,2
0.5908189587570201,-0.4996418162079959,1
-1.5580907167240534,-0.39997667726181374,0
0.3841846326068267,1.8415477776548446,3
0.4699462163714134,-1.2426803281535657,1
-1.284850535600543,0.25392249390137805,0
1.1917124911385417,0.5314701798411728,3
-0.9071333499549659,-0.4887326043312757,0
-1.1697890923210557,0.5052333064030503,0
-1.093081858764971,-1.5426703680902363,1
-0.31180538025097976,0.9779481830715964,3
1.3853234849662475,0.5406305674618547,2
0.2247221838507763,1.097916631923073,3
-0.4031107081178354,-0.8635245671539886,1
-0.6602814960504129,0.4130922881508375,3
-0.12387525885982127,1.0973231742067164,3
1.4207616091952582,-0.2703883728937394,2
0.37165302285585033,-0.43675248109040593,1
0.511945453241463,-0.958947882475147,1
-0.34231870040009305,-1.0328138831135685,1
-0.8730557601932152,0.7838039089243032,3
-2.0003882238548054,0.12797767637101634,0
-0.385483358269283,-1.1818361623029352,1
-0.8740641330313027,0.17933863516481344,0
1.894147005707007,-0.591629346859425,2
-1.0126096333881403,-1.5822180786669324,1
0.5554325415619124,-1.054555359843185,1
-1.0715299415757047,0.19949066180415884,0
-1.5574555998783706,-0.6044385701600772,0
-0.31297794995497713,0.9768270886692721,3
-0.36251239494329596,-0.555533874250682,1
-0.4809860911504683,0.8791076123943815,3
-1.185138562825005,0.14607441816459849,0
2.7201297146100294,-0.9090624176422744,2
0.5424338252036257,-1.221199727349592,1
-1.214852432460205,0.10675991419332556,0
-0.9626697920833728,0.5097816386057936,0
-0.5204577557752685,0.6495641480400305,3
-0.8263183943244806,0.5053787819472889,0
0.27911570219200277,-0.6788598771494518,1
-0.6502464515757481,-1.101875490845739,1
-1.4735269170547634,0.31246823804840407,0
0.924676759149584,-0.21612323649468929,1
1.6675921409057277,-1.5339395966011757,1
-1.2850643162527382,0.3020481097186017,0
-2.652685176747227,-0.18707803955642882,0
0.6214572241744446,1.2185881763369744,3
-1.6007308163710237,-0.1005804411930663,0
-0.34881591042614657,-1.09465054389569,1
-1.5091925317442607,0.2570737258366263,0
-1.7417016682545343,0.03464441689230599,0
-1.2155540148827018,0.5365498310074888,0
-0.07945658270124642,0.013108839180686963,3
-1.1714989737158676,-1.485840966167292,1
-1.0379826749690606,0.48305081876757094,0
3.0668067527131013,0.7113436114332679,2
0.2793236580448292,0.18287689811776925,3
0.3312893185956058,-1.4118456445325236,1
0.2341281475891373,-0.20245677090269507,1
0.026021426283376316,-0.360650227278633,1
-2.424650768586404,-0.05917373094978576,0
1.1130004119275894,-1.806083459001849,1
-1.1350239614760635,-0.42732304257848613,0
1.4106492071022019,-0.483414803758187,2
-2.0634356263042,0.21569270852594444,0
-0.9249878964652931,-0.5765972497490653,0
-0.050814253407874876,1.1079790912083156,3
-1.7026070564856257,0.5309472120346511,0
0.4533981510185082,-0.235597266531983,1
-2.1388738245762866,0.32371989321071365,0
0.9252321274705555,0.836733584693633,3
-0.8117653788289433,0.7706185085175308,3
2.8297088881775845,0.46368226363774045,2
0.39424963139592695,0.6277230378443903,3
2.2289759098934696,-1.4405501206264475,2
1.4583875789915715,0.12995964312533642,2
-2.1914091212470685,0.032580750819554596,0
-1.9192935415679504,0.4167583988596259,0
-0.1694948745348137,-0.08579149759085113,3
1.3315985331492535,-0.1739654267174212,2
-1.8114423267866742,0.13683615961128237,0
0.7992873241207166,0.5726319092230507,3
-0.13333535983663558,-0.8618847099587709,1
1.5312627324627912,0.21638808356515685,2
1.235939304626939,-0.2431478359012027,2
-1.7029048703825804,0.11401398152952341,0
-2.0941677762519015,0.23865358980439635,0
2.042962795858787,0.11793341402106747,2
4.155687148246695,0.12783551795057477,2
-2.103036404920892,0.33882298854300913,0
0.8698537702817485,-1.1581237054951135,1
-1.2049287299150795,0.4438362865225631,0
2.5653944469360854,0.32724790619890515,2
-1.3612134981456898,0.25179273331665564,0
-0.29476339299714677,-0.24892107794391882,1
0.9344162314671927,0.24452439504389328,3
1.063570727864905,-0.31869286575837125,1
-1.1624445529097576,-0.12331408660187597,0
0.08569142302282505,0.6101913540422026,3
-1.912194373972364,-0.027927146016042785,0
-1.6530829687845774,0.04375599165981633,0
0.7904375982971952,-0.9568690250764801,1
-0.5894255109060361,0.05117261828506543,0
3.3177774277214755,1.243254318359481,2
2.5229914785422207,0.05311384836229084,2
-1.8661926291989352,0.017811879199824826,0
-1.0843587909478314,-1.2043839878219298,0
-1.5112631929437026,-0.1294738860467479,0
1.6870660542956368,0.7510440373906636,2
-1.2516255872946669,0.3685866894743304,0
0.008097820601850637,-2.4568001273158577,1
2.112111904547591,0.6771601439124454,2
-0.4044545731553783,-0.9252623360432856,1
2.263323446991522,1.3455634270547965,2
-0.1453893625849839,-0.9547082598474274,1
1.1209662113459786,-1.8358141019301522,1
-0.8324227379646957,-1.2196724959705063,1
2.5005348822430133,0.3342721113846941,2
-1.6051373474851092,-0.1275241667322343,0
1.9089270879730873,0.16516909289621048,2
0.90945672125923,-0.4333333295071019,1
0.7223475802604673,-1.17899218452815,1
1.648281874728928,0.07418577387127845,2
0.29443962545157637,-0.9006294662781572,1
-2.094210244732008,0.34702723944829544,0
0.13294457988850047,0.5746012729326836,3
-1.7058736119692746,0.17079248547964282,0
-1.7768116353591137,-0.5873092737052461,0
0.2757672888564146,1.5480980348117954,3
-0.11388907477172473,-1.781456972787879,1
-0.003806836798444147,-1.455837215642286,1
-1.776088991059974,-0.861567191397725,0
-0.7304017398810494,0.9059610059820292,3
-1.3126860458866816,0.10656982818992074,0
2.771392981357133,0.005106589216729743,2
-0.6992013007515954,-0.755704607818825,1
-0.9037589762466106,0.9636174544748479,3
3.1455344197324244,0.050096613312231766,2
-2.0417003596984213,0.23064494993931975,0
0.9344837205889679,0.4652473842987325,3
2.080371044306924,-0.9311576172114263,2
0.9341186001360646,-0.07309210858999529,3
-1.2034399220251588,-0.03652058151582523,0
-0.8702313660335423,-0.7292299658607918,1
-1.6578245571472245,-0.09414000332187872,0
3.2772579369297037,0.4668270897804529,2
-0.7672367097935863,-1.3488740205036398,1
-0.6018056807864519,-1.093934494442826,1
-1.956533330031056,0.3430730672723886,0
-1.1794030794555501,0.7866558813287811,0
-1.614835912427293,0.1483877668778431,0
1.4325280459293854,-0.5791383204408311,2
-0.7149749090044686,0.6272084823142793,3
1.328327368277749,-0.19057583637234213,2
-1.998053958040621,0.00159211937216585,0
-0.8969338277640533,-0.9501803123382042,1
-1.4395613282150315,0.2592017926083226,0
-0.8721153016901655,-1.5937583407794258,1
0.7879040446569252,-1.8070304811347186,1
1.1780376955463172,0.8312326282016628,3
3.0554202195355873,-0.005940067257140862,2
2.1266221815670963,-0.18225812437991024,2
2.148446842137503,-0.7168312387849985,2
0.6097245054253586,-0.36006588675562534,1
0.14694052695440438,0.6061601173084553,3
-2.765786860632769,-0.23696212950871612,0
-0.3928135976884459,-0.7470670633171244,1
-0.36274284967599063,0.15329028110904536,3
-1.715988255100123,-0.5502019053382738,0
0.38857298792176886,0.06991288769075862,3
0.19336138647022916,1.1770856060536827,3
2.415173508244244,1.5987384453359477,2
0.13655982973277606,-0.8061425096753221,1
-2.108727944329428,-0.17129758457984715,0
0.8454034947531308,-0.4371752890638665,1
-1.1908720481207575,-0.1208144266460084,0
-0.6533098427633367,1.0724803935006895,3
0.7959490141252845,0.05962863641213572,3
-1.5191773705134024,0.6897316958836206,0
-0.7595945229348232,0.3508200328222819,0
-0.08326672213834455,1.0609380209238275,3
-1.3669875628735397,0.5683804312943206,0
-0.8356140256115254,-0.8909468460489254,1
-1.2556633352783781,-0.8660384253655953,0
0.9983072179658709,-0.6062067834475656,1
-1.6229312476790343,0.3642513877383241,0
0.9958749037495717,0.6985182275725369,3
-0.2718309218982295,-0.789780768258945,1
-0.4150702963367522,-0.5744477692980996,1
0.3757610115005222,-0.5842228820522062,1
-0.3554235013656367,0.9902835993102341,3
3.2697170473980695,0.4275968193975991,2
2.2472031916955704,-0.4037134400368566,2
-1.3328554844972709,-0.9015607758809203,0
-1.121915327693603,-1.011194396500991,0
1.128711053318284,0.004918538852029707,2
1.8888481329803355,0.8346911843523784,2
0.40446633272149185,1.2191029943333662,3
0.8289368297868531,-0.30928711410977333,1
-1.3868696216688128,-0.22578728919304575,0
-1.405287442267242,-1.2061332644602734,0
2.5150149501155337,-0.13713833498384917,2
-0.7412589591361928,-1.0915026495033613,1
-1.6111276070091722,0.5447904168184907,0
0.05735653216640209,1.2920826791512288,3
3.809694108321817,0.6627158024858754,2
-1.6402357715255274,0.26885023714027256,0
-0.6614811553795581,0.7549404777911878,3
0.2759719693048585,-0.537784424133554,1
-0.4496294286047736,-1.6985502821131664,1
0.5021550231138214,0.031246494804616533,3
1.1181645074004354,-1.4423107714900794,1
2.176848361509931,0.7673399292334173,2
0.7593793849766725,0.8085667695214194,3
-0.2478355986835316,0.06510775306579274,3
1.0609873404503072,0.7657500100668108,3
-0.016128828594932157,-0.08085154910215071,3
-1.0922280058777754,0.6146575652940581,0
2.6530762547219418,-0.4473932652834256,2
-0.09934867225419255,1.2051570951378143,3
0.2890389667026481,-0.25958882144846773,1
-1.488919069972396,0.6683769031214142,0
1.5764429166900353,-0.2724721733870971,2
0.933478664301524,1.8483689753228458,3
-0.05429094725898571,-1.1766955169992666,1
-2.1061593689534344,-0.12951646260594493,0
0.22742999599514416,0.19092409717670214,3
0.27673350552997167,-0.2079122403091583,1
0.21733773353150582,1.237320208662566,3
-0.20306620948959098,0.2353026609174377,3
3.7477180744523113,0.08389852272181461,2
1.476595146572843,1.017595394644927,2
-2.2809860385220375,0.22278691075711923,0
-0.5244140181874494,0.2909150232474715,3
-0.22443270671503832,0.3500596318708917,3
0.4108565213318419,-0.8205433296151401,1
-0.07979579178351467,0.3827896245158495,3
-1.8958879538107767,0.05132301735606453,0
-0.7796441930472383,0.20742358106797162,0
-0.13565142244003744,0.9546225111247305,3
-1.1452857862467212,0.6808904980355328,0
0.5892092128972818,-0.26496977441359804,1
0.3511010599594471,0.2556916776500558,3
-0.38963511393901945,-0.1278576938706566,3
0.3573485099738905,-1.3485246120901313,1
-1.202398829049095,0.11539564224335565,0
0.1619631604080206,-0.38221801152107077,1
-1.7143195484446152,-2.03199668886599,0
0.602167103348924,0.929895922827781,3
-0.14921995154188059,-0.578092148357382,1
1.7763348138335042,0.10315258930259857,2
0.19564573982662953,1.0448592535927186,3
-1.5123277760700924,0.6108363221766339,0
-1.5437369581515015,-0.7575415736491788,0
0.34694059830175134,-0.16006074200455606,1
0.608345976785694,0.9033957295062733,3
-1.0547162036642237,0.6654092271620539,0
-0.8951100903954679,-1.0538964428430702,1
-2.031578863171355,-0.5386959625463785,0
0.16020370823140787,-0.4725036817772375,1
-1.1947575524214193,0.21143503454187515,0
1.3415893744122935,-0.28964244365990566,2
-2.6429271215369248,-0.0315145447052498,0
1.398035528689668,0.8696365306742608,2
1.7636624008712285,0.9251906934471645,2
-0.16554557023921326,-0.16002885886832313,3
0.9250416596680608,-0.46682232591100975,1
0.2070517592444492,-0.25144410394168976,1
0.32821898569612606,-0.10851446526977963,3
0.3779587740781881,-0.7056493674809159,1
1.9900471961294435,-0.43036768086488036,2
1.7873500221651664,0.12091396560391084,2
-1.430647273016254,0.5909044807292999,0
-0.6871030604074638,-0.1564707079838237,0
-1.4440641057869292,0.46610479845461517,0
-2.3983978427010055,-0.23183278700779963,0
-2.1720994997631764,-0.12944128364345944,0
1.7879248619756178,-0.5543734720280254,2
-1.8469271985450144,0.09241208610936806,0
-0.4787987252928205,-0.039132601791368946,3
-0.004208767069694325,-2.1338150543994336,1
-0.5073036229204427,0.47702381429824176,3
-0.9807991902418904,-1.3808969757917398,1
-2.6924784931760497,-0.13938190867228417,0
3.5320879231583238,-0.7449715343415455,2
-0.2286829620225718,0.7132803203065585,3
1.7616241219082691,0.3217665226267777,2
-1.8959878030286526,0.44407548065733154,0
-2.586057406344579,-0.10835150860549465,0
-0.6343472928528713,-1.4698978915801935,1
-0.68745216634087,0.13946562184672082,0
1.356483338555099,-1.6737958940615112,1
-1.7113215920181688,0.22023250456792248,0
-1.6539177276900914,-0.1283889979054398,0
0.7560108813956703,0.8404344774950925,3
-1.7341220017496461,-0.39661833281382936,0
0.2017630952647885,-0.08719635440988834,3
0.32965882589775386,-0.4566054803577063,1
1.4373514768814095,0.31535875656252493,2
-1.1767960607501342,0.18926295646576727,0
-1.1712097116273061,0.5535602906723672,0
-1.286322413148125,0.6340121584796848,0
2.0526830258781206,-0.4136388904501806,2
-0.1573482209463185,0.2815020490983952,3
0.7300972577298758,-0.9983786764413255,1
-0.5622059048777232,1.0213878955307967,3
0.9760629968285663,0.9390228501424245,3
-0.3180322817167804,0.5213275438876153,3
-1.7410280963440785,0.36123774398856673,0
2.812783735935658,0.9144416973308556,2
-0.03561630771407993,-0.9095533884516486,1
-0.32886433393156084,-1.5535117585400025,1
1.747007711690438,0.40149141058114457,2
-0.41442010581004696,0.826752820756397,3
-0.8691762014502564,0.08902597023869613,0
-0.4512089196144686,-1.4769418360803508,1
-1.5962349645031797,0.20948490420918223,0
2.4533728279883644,0.2842480499406626,2
-1.0501143677139575,0.501139958060252,0
-1.0957205983382672,-0.022147594762975113,0
0.5431946016363872,0.1423733593767658,3
-2.1186773244518964,0.12122063944217322,0
0.5823562997284769,0.9689946402787273,3
-1.7898763719098465,-0.17123185984583786,0
0.34443906094840027,0.4593156997128487,3
-1.6132091557231414,0.2568701051513758,0
-0.5813530974756209,0.9279947472547614,3
1.153055478764282,-0.6106607234414764,1
3.299174846486256,0.7953732831965655,2
-0.8805949017586349,-0.6637341004241764,1
-1.24800559156099,-1.1430411162028418,0
-1.5272679352527532,0.3170708937359362,0
-2.0572893065257305,0.24918377112942405,0
0.4997984289725512,-0.9203745403082023,1
-2.0371577878933507,-1.331825844220431,0
0.5969666630699338,-0.7277239591894323,1
-1.4654861927071607,-0.5237742181586378,0
1.600575397911853,-0.42279238290568466,2
-0.06010986691287155,-0.5888524619282278,1
1.2426786352143278,1.6622468508622714,3
2.9085780069726774,-0.5940295618278966,2
0.34936338528771155,1.3943484985475505,3
1.4493620865216106,0.30496721773500407,2
-2.123901356454484,-0.34325976820532167,0
1.2607938197594006,0.3592282170500032,2
2.50775105063803,-0.0781557489205498,2
-0.08646962913458073,-0.32205747086136954,1
0.8926385550670375,0.35844080418549995,3
-0.9143492620341225,-1.4197156796003063,1
0.060791749752630964,0.6819511537564428,3
0.19763796029919073,1.7512653019126396,3
-1.9891533482862707,0.03758779351680536,0
-0.4525375020265155,-0.4448829982515267,1
0.042346387239287915,-0.6410058307369845,1
1.1780622687012015,0.7349365085864115,3
-1.7083269614299277,0.546967534570946,0
-0.07453312476547698,-0.24205701649344133,1
2.6582699871051845,1.7506521461280686,2
4.516431376129531,0.9057049913710107,2
-1.7429081117385865,0.4579267871177574,0
-0.7131142951827506,1.0455434822070804,3
-1.677839636392837,0.2068864149906122,0
0.39666061601470426,-1.597583294734212,1
0.519044744235826,0.135343801856063,3
-1.4669185554387871,-0.12423456834164127,0
-1.3742495416193317,-0.46676563608171057,0
0.35591451096454774,0.9622799705292305,3
-1.6477666840572243,0.25122676531946,0
-1.7557936281549342,0.16824914746547007,0
-0.6561731377441016,0.16750350265474012,0
-0.15980607743021233,-1.010020137264064,1
1.3564433846015131,-0.6680469504351981,1
-0.5850163753779591,-1.7916863981355138,1
-0.9245006693179121,0.7484136505633999,0
2.097270410501383,0.5220296368897159,2
1.3524423934889944,0.42462174984136614,2
0.2602824579371568,-0.6918157437510905,1
-1.8438897814508624,0.24479799298794402,0
0.17314479964469642,1.1629119979188844,3
-0.6083289373412979,-1.8750793064833287,1
0.9931054438049457,0.1437628698787177,3
-0.8320015107594306,0.6907899293153441,3
1.4591978732319142,-0.4000576021652097,2
-1.1090068273099192,0.9713693787750941,0
0.6489930653265058,0.7801998852296742,3
2.9952302337626726,-1.062453877637155,2
0.7025842894212595,0.6391369163327432,3
-0.46364961981968283,1.0602517273788012,3
0.2744313453442915,0.09394076195246957,3
0.4593021623567869,0.40885313499602793,3
0.13794655578580894,-0.34688114695976885,1
-1.1259927692587088,-0.24026873551218209,0
0.5346383219094456,-0.03093871525301505,3
2.7136013118519915,-1.2165378699229743,2
2.8992850363709226,0.7093332567917563,2
0.005351380208055047,-0.43809673273778504,1
0.6538604751774733,0.007276578547070369,3
2.0423039732957635,2.146932819441698,2
0.8224767960275383,-0.17053725871710826,1
1.0354762270715911,0.5543212359369253,3
1.4146592617343305,-0.13118593625980318,2
1.458640714787953,1.0197136867670664,2
-0.4757693332245027,0.431425749197502,3
1.2701375786536848,-0.399285305606455,2
0.6384082887604836,0.18441386536795268,3
-1.7418245131650902,0.2995667268027274,0
-0.15620868682180786,1.1498038376557838,3
-1.7044406331622362,0.4522111295373945,0
1.45890342598226,0.4501127523949588,2
-1.7241126524100345,-0.031189574197299966,0
-0.338225966725791,-0.662719928619243,1
1.6005847920695824,-1.3362702983068,1
0.031359007181243244,1.183291515059334,3
-0.8926481640559992,0.7451631983144915,0
-1.1131734050928548,-0.08941921380208441,0
0.6345195959833675,0.10884047540542628,3
2.032804814161209,0.9954295594914789,2
-1.045552058888486,0.5580320375528,0
-0.5496190460349494,-0.1900168801568308,1
-0.5972465863538405,-0.8877017035460188,1
-0.06269440697466153,-0.3088844220718205,1
-1.0424158661103993,0.25958621891952616,0
-2.4027812103102324,0.1474265953637851,0
1.0833182406523016,0.5134318642015502,3
0.2747125273874643,-0.321668757623438,1
-1.306341576295941,-1.1678426841226472,0
-0.3280942352544966,-0.3592753173892369,1
4.077195575844121,0.9639318792649368,2
0.2363621860069644,-0.5298224806571141,1
-0.6372715032063608,-0.6457459232323067,1
1.1020713206348933,0.5231584079769701,3
-1.0576309057360704,0.521941421415063,0
-1.9474123063716688,-0.2243823572381524,0
-1.3013057265614691,-1.227605451587396,0
1.8896718347641597,-0.016288416108756153,2
-2.0693299326761916,-0.12593195786159272,0
0.39547407990049427,-0.37813743484616363,1
-2.1143586031244648,0.2136609716188114,0
0.8170970698195843,-0.6293836727273938,1
-2.1598725009473125,0.054275592140642426,0
-0.9281023835443668,-0.0071112280765247395,0
-1.4117105253916162,-1.2105518663222024,0
2.8846737367068376,-0.46087126064978945,2
0.21143056669171295,0.44915588290470915,3
4.320024944356055,0.38780373527597867,2
-0.07614733063606159,-1.1101713832609599,1
1.9473824872109353,-0.08701160160946463,2
-1.4949552858947752,0.3581394335887932,0
1.6683675890605905,0.3815319067972594,2
2.067862811842287,-0.20009985635713928,2
2.0022878465468823,-0.5415604360781912,2
0.1490961304816109,-0.83228324650279,1
1.210292202188589,-0.2717752221743888,2
0.8080091102356086,-0.03697705458375529,3
-1.342907942841822,-0.6564315983122256,0
3.316062515419854,-0.08209670071913369,2
-2.256843316354901,0.06559993937748684,0
-0.9584227823096847,0.27484282380118413,0
0.31894352161011735,-0.5082232029334934,1
-2.612670203741475,-0.40187742325929476,0
0.4923985175366465,-0.9723947155345783,1
-0.9887351768994165,0.674713585481647,0
2.36157848723374,1.164808445559874,2
-2.2304394423786347,0.16306686600987352,0
-0.6478536191506505,0.8346516781334461,3
0.47197061206564556,-2.201669870491016,1
-1.393270408974485,0.5673454158924879,0
-0.3597168154584281,0.9427652321351196,3
-1.5688642601642346,0.18557999821550164,0
-0.4939402617780437,0.6221870486620262,3
0.31174332825076734,0.765748703584745,3
0.3795946643673226,-2.265217628879562,1
-1.439362789062863,0.3324033159456605,0
1.2348752078850889,0.7255422031365757,2
0.21914977790943638,-0.12440141351997376,3
-0.5767905085292122,0.8343581984862279,3
-0.4372378399165953,-0.31172234668251586,1
0.49189195688413273,0.7072045911055205,3
-0.5413134259133288,0.7716749644196804,3
-1.2202208785860997,0.050633853536959775,0
-2.16972748189581,0.23187261427494724,0
-1.6876639172025776,0.3101632163455459,0
-1.2431638083800691,0.0544653501252814,0
-1.5425948860598062,-0.4901160023953776,0
-1.2502832891843507,-0.15505411844573902,0
3.2605958356669937,-0.937926589150922,2
-2.3322697343964323,-0.3395859983210803,0
0.43298856722179563,-0.6677929764397974,1
0.7871283407689598,-0.7526299521668014,1
-1.9337395989038875,-0.042748652939540215,0
2.4338778840504727,-0.0776255569048438,2
-0.6664675276376916,-2.070413730510504,1
-2.15043768409712,0.0838752546243577,0
1.5472867440506322,-0.16061929202727482,2
0.7818218554063558,-1.6384788977524272,1
-0.9886424619780928,0.7413497094289686,0
-1.5604903641856116,-0.38824208815076366,0
2.615951887199676,-1.3047837227591954,2
0.12296156829869795,1.5179183093224404,3
0.40819493761123765,0.7296028012092638,3
-3.3491560432813077,-0.7536674632977206,0
-1.4707897992493923,0.20767242850965928,0
-1.5520859954968476,0.2632564048751682,0
1.8943464718988818,-0.123496422289716,2
-0.39563280206639806,0.5127393830544612,3
-0.5794259760409062,0.24904958792926063,3
-0.12750586752288123,-1.107733702647723,1
0.1781236055456553,0.4598907617271209,3
-0.2533157024414869,0.36197602964426895,3
-1.5219359362825484,0.22618693127044623,0
-1.9848360738718918,-0.09225381910343321,0
-2.2936795222074258,0.21511297945561858,0
-1.562443992935456,-0.30581778055836306,0
-2.081154683439325,0.13011249926504243,0
-2.238890031721228,0.158449014395662,0
-1.804283286885126,0.4681034482504375,0
-1.4918753521195178,0.668747244334262,0
-0.9077265921959055,-0.6709303040424434,0
-1.7539359697192587,0.17279576494361035,0
1.8527734705929724,-1.0297033207715547,2
0.40106959482191396,-0.753496286607389,1
-0.474898201016616,0.9704407452471755,3
-1.0167872313308886,0.1663076118784659,0
-1.3341215363350778,0.3037297877776575,0
-1.3604078597687532,-1.0172690144687455,0
0.39157078872502954,0.3620816647548628,3
1.960431657078945,1.1899965626992226,2
-2.469680756477169,-0.5660986291150208,0
-1.6549080733778165,0.5481458811056846,0
-1.231601405934551,-0.36287893869562465,0
-1.526373538664379,0.5882031139009095,0
0.04207799130405431,0.9279021744145951,3
-0.5731570754466109,0.7175536315179041,3
-0.2933178777389589,1.1929408227373368,3
-0.3723002488582869,-0.13902232780311685,1
0.8250859558403507,-1.1537101025232648,1
-0.23657093970698226,-1.3020905490153931,1
1.8518324437997948,0.3987676184300284,2
0.6174985200966361,-1.2149550724870442,1
0.2694157691171108,-0.5198553154900456,1
2.185882144069078,-0.018058349357100368,2
-1.9565106698479524,0.28011890419266805,0
2.5594633095448107,0.5542617620804311,2
-1.1153773030489091,0.743240894918807,0
0.18970011789628968,-0.5850317138950769,1
-0.20604442076462906,-0.2569629674106865,1
-1.0210361868903612,0.9275886583467794,0
-0.7779377555179955,0.5954848063684736,0
-1.4401587487452137,0.29476370557962905,0
-1.6878424934035787,0.25525795135171697,0
-0.17550503255919223,-1.140753546217185,1
-1.8452705892062382,0.4481112681624208,0
1.8208072516842275,-0.12983952501121127,2
-1.520847605318319,0.3735707988399895,0
1.7006767808091423,0.02190842241071495,2
-1.495270594338593,0.2749710982413122,0
1.2695747076699024,-1.539656616864231,1
-0.7061639206721589,0.5655242961544753,3
2.3654814179199586,0.23852202675768905,2
-0.06752679274327252,1.2085096454973763,3
-0.7225272909687417,0.6542271338030294,3
1.2300313008656414,0.17017994404922318,2
-1.0406659624968895,-0.5896469944057224,0
0.35890723658822393,0.6936117046593224,3
0.2254233383244807,-0.9842729624168519,1
0.4642939077811411,0.26975109503149214,3
-1.727217099494534,0.4560097267398441,0
1.247482624056037,0.8099271505321516,3
2.5767611357169793,0.6035363566430269,2
-1.7345475507727204,0.4535259376386339,0
1.454775657116903,-0.12217420332198715,2
3.3963812008670575,-0.33570471185142386,2
0.7605341310431922,0.7230205832005295,3
-0.4249530312311339,-1.010870037177295,1
1.332084882300476,-0.6482357213672737,2
0.255756015094927,-0.9272409034086218,1
-1.2167673238540404,0.3783251522133454,0
0.9548994803586667,0.07208576471598405,3
-2.0273735532350257,0.15562025079407754,0
0.788613391046965,-1.6338068280553877,1
1.5852425841624587,-0.6585932353646637,2
0.12472337388097321,-0.22035202565283393,1
-1.2811225971689193,0.47237264519402467,0
0.5750852028972561,0.33871863831982313,3
2.203496906796885,0.6812054291650598,2
-2.9841186940350797,-0.25458804700134896,0
2.0049212044426015,-0.9698134960668789,2
-1.3301874736808372,0.3744792684652336,0
-2.0276078395538195,0.2770576906250895,0
1.7684496469064774,0.29300939755430794,2
0.003436472049244277,1.28885967017087,3
1.6731718636797683,-0.4452577883656513,2
